    0.50392E+01    0.11322E+01
    0.50442E+01    0.11293E+01
    0.50493E+01    0.11264E+01
    0.50543E+01    0.11236E+01
    0.50594E+01    0.11207E+01
    0.50644E+01    0.11178E+01
    0.50695E+01    0.11150E+01
    0.50746E+01    0.11121E+01
    0.50796E+01    0.11093E+01
    0.50847E+01    0.11064E+01
    0.50898E+01    0.11036E+01
    0.50949E+01    0.11008E+01
    0.51000E+01    0.10980E+01
    0.51051E+01    0.10952E+01
    0.51102E+01    0.10924E+01
    0.51153E+01    0.10896E+01
    0.51204E+01    0.10868E+01
    0.51256E+01    0.10840E+01
    0.51307E+01    0.10813E+01
    0.51358E+01    0.10785E+01
    0.51410E+01    0.10757E+01
    0.51461E+01    0.10730E+01
    0.51513E+01    0.10702E+01
    0.51564E+01    0.10675E+01
    0.51616E+01    0.10648E+01
    0.51667E+01    0.10620E+01
    0.51719E+01    0.10593E+01
    0.51771E+01    0.10566E+01
    0.51823E+01    0.10539E+01
    0.51874E+01    0.10512E+01
    0.51926E+01    0.10485E+01
    0.51978E+01    0.10459E+01
    0.52030E+01    0.10432E+01
    0.52082E+01    0.10405E+01
    0.52134E+01    0.10379E+01
    0.52187E+01    0.10352E+01
    0.52239E+01    0.10325E+01
    0.52291E+01    0.10299E+01
    0.52343E+01    0.10273E+01
    0.52396E+01    0.10246E+01
    0.52448E+01    0.10220E+01
    0.52501E+01    0.10194E+01
    0.52553E+01    0.10168E+01
    0.52606E+01    0.10142E+01
    0.52658E+01    0.10116E+01
    0.52711E+01    0.10090E+01
    0.52764E+01    0.10064E+01
    0.52817E+01    0.10039E+01
    0.52869E+01    0.10013E+01
    0.52922E+01    0.99872E+00
    0.52975E+01    0.99616E+00
    0.53028E+01    0.99361E+00
    0.53081E+01    0.99107E+00
    0.53134E+01    0.98853E+00
    0.53188E+01    0.98600E+00
    0.53241E+01    0.98348E+00
    0.53294E+01    0.98096E+00
    0.53347E+01    0.97845E+00
    0.53401E+01    0.97594E+00
    0.53454E+01    0.97344E+00
    0.53508E+01    0.97095E+00
    0.53561E+01    0.96847E+00
    0.53615E+01    0.96598E+00
    0.53668E+01    0.96351E+00
    0.53722E+01    0.96104E+00
    0.53776E+01    0.95858E+00
    0.53830E+01    0.95613E+00
    0.53884E+01    0.95368E+00
    0.53937E+01    0.95124E+00
    0.53991E+01    0.94880E+00
    0.54045E+01    0.94637E+00
    0.54100E+01    0.94394E+00
    0.54154E+01    0.94153E+00
    0.54208E+01    0.93911E+00
    0.54262E+01    0.93671E+00
    0.54316E+01    0.93431E+00
    0.54371E+01    0.93191E+00
    0.54425E+01    0.92953E+00
    0.54480E+01    0.92714E+00
    0.54534E+01    0.92477E+00
    0.54589E+01    0.92240E+00
    0.54643E+01    0.92003E+00
    0.54698E+01    0.91768E+00
    0.54753E+01    0.91532E+00
    0.54807E+01    0.91298E+00
    0.54862E+01    0.91064E+00
    0.54917E+01    0.90830E+00
    0.54972E+01    0.90597E+00
    0.55027E+01    0.90365E+00
    0.55082E+01    0.90134E+00
    0.55137E+01    0.89902E+00
    0.55192E+01    0.89672E+00
    0.55248E+01    0.89442E+00
    0.55303E+01    0.89213E+00
    0.55358E+01    0.88984E+00
    0.55414E+01    0.88756E+00
    0.55469E+01    0.88528E+00
    0.55525E+01    0.88301E+00
    0.55580E+01    0.88075E+00
    0.55636E+01    0.87849E+00
    0.55691E+01    0.87624E+00
    0.55747E+01    0.87399E+00
    0.55803E+01    0.87175E+00
    0.55859E+01    0.86951E+00
    0.55915E+01    0.86728E+00
    0.55971E+01    0.86506E+00
    0.56027E+01    0.86284E+00
    0.56083E+01    0.86062E+00
    0.56139E+01    0.85841E+00
    0.56195E+01    0.85621E+00
    0.56251E+01    0.85402E+00
    0.56307E+01    0.85182E+00
    0.56364E+01    0.84964E+00
    0.56420E+01    0.84746E+00
    0.56477E+01    0.84528E+00
    0.56533E+01    0.84311E+00
    0.56590E+01    0.84095E+00
    0.56646E+01    0.83879E+00
    0.56703E+01    0.83664E+00
    0.56760E+01    0.83449E+00
    0.56816E+01    0.83235E+00
    0.56873E+01    0.83021E+00
    0.56930E+01    0.82808E+00
    0.56987E+01    0.82596E+00
    0.57044E+01    0.82384E+00
    0.57101E+01    0.82172E+00
    0.57158E+01    0.81961E+00
    0.57216E+01    0.81751E+00
    0.57273E+01    0.81541E+00
    0.57330E+01    0.81332E+00
    0.57387E+01    0.81123E+00
    0.57445E+01    0.80914E+00
    0.57502E+01    0.80707E+00
    0.57560E+01    0.80499E+00
    0.57617E+01    0.80293E+00
    0.57675E+01    0.80086E+00
    0.57733E+01    0.79881E+00
    0.57791E+01    0.79676E+00
    0.57848E+01    0.79471E+00
    0.57906E+01    0.79267E+00
    0.57964E+01    0.79063E+00
    0.58022E+01    0.78860E+00
    0.58080E+01    0.78657E+00
    0.58138E+01    0.78455E+00
    0.58197E+01    0.78254E+00
    0.58255E+01    0.78053E+00
    0.58313E+01    0.77852E+00
    0.58371E+01    0.77652E+00
    0.58430E+01    0.77453E+00
    0.58488E+01    0.77254E+00
    0.58547E+01    0.77055E+00
    0.58605E+01    0.76857E+00
    0.58664E+01    0.76660E+00
    0.58723E+01    0.76463E+00
    0.58781E+01    0.76266E+00
    0.58840E+01    0.76070E+00
    0.58899E+01    0.75875E+00
    0.58958E+01    0.75680E+00
    0.59017E+01    0.75485E+00
    0.59076E+01    0.75291E+00
    0.59135E+01    0.75098E+00
    0.59194E+01    0.74904E+00
    0.59254E+01    0.74712E+00
    0.59313E+01    0.74520E+00
    0.59372E+01    0.74328E+00
    0.59432E+01    0.74137E+00
    0.59491E+01    0.73947E+00
    0.59551E+01    0.73756E+00
    0.59610E+01    0.73567E+00
    0.59670E+01    0.73378E+00
    0.59729E+01    0.73189E+00
    0.59789E+01    0.73001E+00
    0.59849E+01    0.72813E+00
    0.59909E+01    0.72626E+00
    0.59969E+01    0.72439E+00
    0.60029E+01    0.72253E+00
    0.60089E+01    0.72067E+00
    0.60149E+01    0.71881E+00
    0.60209E+01    0.71697E+00
    0.60269E+01    0.71512E+00
    0.60330E+01    0.71328E+00
    0.60390E+01    0.71145E+00
    0.60451E+01    0.70962E+00
    0.60511E+01    0.70779E+00
    0.60572E+01    0.70597E+00
    0.60632E+01    0.70415E+00
    0.60693E+01    0.70234E+00
    0.60754E+01    0.70053E+00
    0.60814E+01    0.69873E+00
    0.60875E+01    0.69693E+00
    0.60936E+01    0.69514E+00
    0.60997E+01    0.69335E+00
    0.61058E+01    0.69157E+00
    0.61119E+01    0.68979E+00
    0.61180E+01    0.68801E+00
    0.61242E+01    0.68624E+00
    0.61303E+01    0.68447E+00
    0.61364E+01    0.68271E+00
    0.61426E+01    0.68096E+00
    0.61487E+01    0.67920E+00
    0.61548E+01    0.67745E+00
    0.61610E+01    0.67571E+00
    0.61672E+01    0.67397E+00
    0.61733E+01    0.67223E+00
    0.61795E+01    0.67050E+00
    0.61857E+01    0.66878E+00
    0.61919E+01    0.66706E+00
    0.61981E+01    0.66534E+00
    0.62043E+01    0.66362E+00
    0.62105E+01    0.66192E+00
    0.62167E+01    0.66021E+00
    0.62229E+01    0.65851E+00
    0.62292E+01    0.65681E+00
    0.62354E+01    0.65512E+00
    0.62416E+01    0.65344E+00
    0.62479E+01    0.65175E+00
    0.62541E+01    0.65007E+00
    0.62604E+01    0.64840E+00
    0.62666E+01    0.64673E+00
    0.62729E+01    0.64506E+00
    0.62792E+01    0.64340E+00
    0.62855E+01    0.64174E+00
    0.62918E+01    0.64009E+00
    0.62980E+01    0.63844E+00
    0.63044E+01    0.63680E+00
    0.63107E+01    0.63516E+00
    0.63170E+01    0.63352E+00
    0.63233E+01    0.63189E+00
    0.63296E+01    0.63026E+00
    0.63360E+01    0.62863E+00
    0.63423E+01    0.62701E+00
    0.63486E+01    0.62540E+00
    0.63550E+01    0.62379E+00
    0.63613E+01    0.62218E+00
    0.63677E+01    0.62057E+00
    0.63741E+01    0.61897E+00
    0.63805E+01    0.61738E+00
    0.63868E+01    0.61579E+00
    0.63932E+01    0.61420E+00
    0.63996E+01    0.61262E+00
    0.64060E+01    0.61104E+00
    0.64124E+01    0.60946E+00
    0.64189E+01    0.60789E+00
    0.64253E+01    0.60632E+00
    0.64317E+01    0.60476E+00
    0.64381E+01    0.60320E+00
    0.64446E+01    0.60164E+00
    0.64510E+01    0.60009E+00
    0.64575E+01    0.59854E+00
    0.64639E+01    0.59700E+00
    0.64704E+01    0.59546E+00
    0.64769E+01    0.59393E+00
    0.64834E+01    0.59239E+00
    0.64899E+01    0.59086E+00
    0.64963E+01    0.58934E+00
    0.65028E+01    0.58782E+00
    0.65094E+01    0.58630E+00
    0.65159E+01    0.58479E+00
    0.65224E+01    0.58328E+00
    0.65289E+01    0.58178E+00
    0.65354E+01    0.58028E+00
    0.65420E+01    0.57878E+00
    0.65485E+01    0.57729E+00
    0.65551E+01    0.57580E+00
    0.65616E+01    0.57431E+00
    0.65682E+01    0.57283E+00
    0.65748E+01    0.57135E+00
    0.65814E+01    0.56988E+00
    0.65879E+01    0.56841E+00
    0.65945E+01    0.56694E+00
    0.66011E+01    0.56548E+00
    0.66077E+01    0.56402E+00
    0.66143E+01    0.56256E+00
    0.66210E+01    0.56111E+00
    0.66276E+01    0.55966E+00
    0.66342E+01    0.55822E+00
    0.66409E+01    0.55677E+00
    0.66475E+01    0.55534E+00
    0.66541E+01    0.55390E+00
    0.66608E+01    0.55247E+00
    0.66675E+01    0.55105E+00
    0.66741E+01    0.54962E+00
    0.66808E+01    0.54820E+00
    0.66875E+01    0.54679E+00
    0.66942E+01    0.54538E+00
    0.67009E+01    0.54397E+00
    0.67076E+01    0.54256E+00
    0.67143E+01    0.54116E+00
    0.67210E+01    0.53976E+00
    0.67277E+01    0.53837E+00
    0.67345E+01    0.53698E+00
    0.67412E+01    0.53559E+00
    0.67480E+01    0.53421E+00
    0.67547E+01    0.53283E+00
    0.67615E+01    0.53145E+00
    0.67682E+01    0.53008E+00
    0.67750E+01    0.52871E+00
    0.67818E+01    0.52735E+00
    0.67886E+01    0.52598E+00
    0.67954E+01    0.52462E+00
    0.68022E+01    0.52327E+00
    0.68090E+01    0.52192E+00
    0.68158E+01    0.52057E+00
    0.68226E+01    0.51922E+00
    0.68294E+01    0.51788E+00
    0.68363E+01    0.51654E+00
    0.68431E+01    0.51521E+00
    0.68499E+01    0.51388E+00
    0.68568E+01    0.51255E+00
    0.68637E+01    0.51122E+00
    0.68705E+01    0.50990E+00
    0.68774E+01    0.50858E+00
    0.68843E+01    0.50727E+00
    0.68912E+01    0.50596E+00
    0.68981E+01    0.50465E+00
    0.69050E+01    0.50335E+00
    0.69119E+01    0.50204E+00
    0.69188E+01    0.50075E+00
    0.69257E+01    0.49945E+00
    0.69326E+01    0.49816E+00
    0.69396E+01    0.49687E+00
    0.69465E+01    0.49559E+00
    0.69535E+01    0.49431E+00
    0.69604E+01    0.49303E+00
    0.69674E+01    0.49175E+00
    0.69744E+01    0.49048E+00
    0.69813E+01    0.48921E+00
    0.69883E+01    0.48795E+00
    0.69953E+01    0.48669E+00
    0.70023E+01    0.48543E+00
    0.70093E+01    0.48417E+00
    0.70163E+01    0.48292E+00
    0.70233E+01    0.48167E+00
    0.70304E+01    0.48042E+00
    0.70374E+01    0.47918E+00
    0.70445E+01    0.47794E+00
    0.70515E+01    0.47671E+00
    0.70586E+01    0.47547E+00
    0.70656E+01    0.47424E+00
    0.70727E+01    0.47302E+00
    0.70798E+01    0.47179E+00
    0.70868E+01    0.47057E+00
    0.70939E+01    0.46935E+00
    0.71010E+01    0.46814E+00
    0.71081E+01    0.46693E+00
    0.71153E+01    0.46572E+00
    0.71224E+01    0.46451E+00
    0.71295E+01    0.46331E+00
    0.71366E+01    0.46211E+00
    0.71438E+01    0.46092E+00
    0.71509E+01    0.45972E+00
    0.71581E+01    0.45853E+00
    0.71652E+01    0.45735E+00
    0.71724E+01    0.45616E+00
    0.71796E+01    0.45498E+00
    0.71868E+01    0.45381E+00
    0.71939E+01    0.45263E+00
    0.72011E+01    0.45146E+00
    0.72084E+01    0.45029E+00
    0.72156E+01    0.44912E+00
    0.72228E+01    0.44796E+00
    0.72300E+01    0.44680E+00
    0.72372E+01    0.44564E+00
    0.72445E+01    0.44449E+00
    0.72517E+01    0.44334E+00
    0.72590E+01    0.44219E+00
    0.72663E+01    0.44105E+00
    0.72735E+01    0.43990E+00
    0.72808E+01    0.43876E+00
    0.72881E+01    0.43763E+00
    0.72954E+01    0.43649E+00
    0.73027E+01    0.43536E+00
    0.73100E+01    0.43424E+00
    0.73173E+01    0.43311E+00
    0.73246E+01    0.43199E+00
    0.73319E+01    0.43087E+00
    0.73393E+01    0.42975E+00
    0.73466E+01    0.42864E+00
    0.73540E+01    0.42753E+00
    0.73613E+01    0.42642E+00
    0.73687E+01    0.42532E+00
    0.73761E+01    0.42422E+00
    0.73834E+01    0.42312E+00
    0.73908E+01    0.42202E+00
    0.73982E+01    0.42093E+00
    0.74056E+01    0.41984E+00
    0.74130E+01    0.41875E+00
    0.74205E+01    0.41766E+00
    0.74279E+01    0.41658E+00
    0.74353E+01    0.41550E+00
    0.74427E+01    0.41442E+00
    0.74502E+01    0.41335E+00
    0.74577E+01    0.41228E+00
    0.74651E+01    0.41121E+00
    0.74726E+01    0.41014E+00
    0.74801E+01    0.40908E+00
    0.74875E+01    0.40802E+00
    0.74950E+01    0.40696E+00
    0.75025E+01    0.40591E+00
    0.75100E+01    0.40485E+00
    0.75175E+01    0.40380E+00
    0.75251E+01    0.40276E+00
    0.75326E+01    0.40171E+00
    0.75401E+01    0.40067E+00
    0.75477E+01    0.39963E+00
    0.75552E+01    0.39860E+00
    0.75628E+01    0.39756E+00
    0.75704E+01    0.39653E+00
    0.75779E+01    0.39550E+00
    0.75855E+01    0.39448E+00
    0.75931E+01    0.39345E+00
    0.76007E+01    0.39243E+00
    0.76083E+01    0.39142E+00
    0.76159E+01    0.39040E+00
    0.76235E+01    0.38939E+00
    0.76312E+01    0.38838E+00
    0.76388E+01    0.38737E+00
    0.76464E+01    0.38637E+00
    0.76541E+01    0.38536E+00
    0.76617E+01    0.38436E+00
    0.76694E+01    0.38337E+00
    0.76771E+01    0.38237E+00
    0.76848E+01    0.38138E+00
    0.76925E+01    0.38039E+00
    0.77002E+01    0.37940E+00
    0.77079E+01    0.37842E+00
    0.77156E+01    0.37744E+00
    0.77233E+01    0.37646E+00
    0.77310E+01    0.37548E+00
    0.77388E+01    0.37451E+00
    0.77465E+01    0.37353E+00
    0.77542E+01    0.37256E+00
    0.77620E+01    0.37160E+00
    0.77698E+01    0.37063E+00
    0.77775E+01    0.36967E+00
    0.77853E+01    0.36871E+00
    0.77931E+01    0.36775E+00
    0.78009E+01    0.36680E+00
    0.78087E+01    0.36585E+00
    0.78165E+01    0.36490E+00
    0.78243E+01    0.36395E+00
    0.78322E+01    0.36300E+00
    0.78400E+01    0.36206E+00
    0.78479E+01    0.36112E+00
    0.78557E+01    0.36018E+00
    0.78636E+01    0.35925E+00
    0.78714E+01    0.35832E+00
    0.78793E+01    0.35739E+00
    0.78872E+01    0.35646E+00
    0.78951E+01    0.35553E+00
    0.79030E+01    0.35461E+00
    0.79109E+01    0.35369E+00
    0.79188E+01    0.35277E+00
    0.79267E+01    0.35185E+00
    0.79347E+01    0.35094E+00
    0.79426E+01    0.35003E+00
    0.79505E+01    0.34912E+00
    0.79585E+01    0.34821E+00
    0.79665E+01    0.34731E+00
    0.79744E+01    0.34640E+00
    0.79824E+01    0.34550E+00
    0.79904E+01    0.34461E+00
    0.79984E+01    0.34371E+00
    0.80064E+01    0.34282E+00
    0.80144E+01    0.34193E+00
    0.80224E+01    0.34104E+00
    0.80304E+01    0.34015E+00
    0.80385E+01    0.33927E+00
    0.80465E+01    0.33839E+00
    0.80546E+01    0.33751E+00
    0.80626E+01    0.33663E+00
    0.80707E+01    0.33576E+00
    0.80788E+01    0.33488E+00
    0.80869E+01    0.33401E+00
    0.80949E+01    0.33314E+00
    0.81030E+01    0.33228E+00
    0.81112E+01    0.33142E+00
    0.81193E+01    0.33055E+00
    0.81274E+01    0.32969E+00
    0.81355E+01    0.32884E+00
    0.81437E+01    0.32798E+00
    0.81518E+01    0.32713E+00
    0.81600E+01    0.32628E+00
    0.81681E+01    0.32543E+00
    0.81763E+01    0.32458E+00
    0.81845E+01    0.32374E+00
    0.81927E+01    0.32290E+00
    0.82009E+01    0.32206E+00
    0.82091E+01    0.32122E+00
    0.82173E+01    0.32039E+00
    0.82255E+01    0.31955E+00
    0.82337E+01    0.31872E+00
    0.82420E+01    0.31789E+00
    0.82502E+01    0.31707E+00
    0.82585E+01    0.31624E+00
    0.82667E+01    0.31542E+00
    0.82750E+01    0.31460E+00
    0.82833E+01    0.31378E+00
    0.82916E+01    0.31296E+00
    0.82999E+01    0.31215E+00
    0.83082E+01    0.31134E+00
    0.83165E+01    0.31053E+00
    0.83248E+01    0.30972E+00
    0.83331E+01    0.30891E+00
    0.83415E+01    0.30811E+00
    0.83498E+01    0.30731E+00
    0.83582E+01    0.30651E+00
    0.83665E+01    0.30571E+00
    0.83749E+01    0.30492E+00
    0.83833E+01    0.30412E+00
    0.83917E+01    0.30333E+00
    0.84001E+01    0.30254E+00
    0.84085E+01    0.30176E+00
    0.84169E+01    0.30097E+00
    0.84253E+01    0.30019E+00
    0.84337E+01    0.29941E+00
    0.84422E+01    0.29863E+00
    0.84506E+01    0.29785E+00
    0.84591E+01    0.29707E+00
    0.84675E+01    0.29630E+00
    0.84760E+01    0.29553E+00
    0.84845E+01    0.29476E+00
    0.84930E+01    0.29399E+00
    0.85015E+01    0.29323E+00
    0.85100E+01    0.29246E+00
    0.85185E+01    0.29170E+00
    0.85270E+01    0.29094E+00
    0.85356E+01    0.29019E+00
    0.85441E+01    0.28943E+00
    0.85526E+01    0.28868E+00
    0.85612E+01    0.28792E+00
    0.85698E+01    0.28717E+00
    0.85783E+01    0.28643E+00
    0.85869E+01    0.28568E+00
    0.85955E+01    0.28494E+00
    0.86041E+01    0.28419E+00
    0.86127E+01    0.28345E+00
    0.86213E+01    0.28272E+00
    0.86300E+01    0.28198E+00
    0.86386E+01    0.28125E+00
    0.86472E+01    0.28051E+00
    0.86559E+01    0.27978E+00
    0.86646E+01    0.27905E+00
    0.86732E+01    0.27833E+00
    0.86819E+01    0.27760E+00
    0.86906E+01    0.27688E+00
    0.86993E+01    0.27616E+00
    0.87080E+01    0.27544E+00
    0.87167E+01    0.27472E+00
    0.87254E+01    0.27400E+00
    0.87341E+01    0.27329E+00
    0.87429E+01    0.27258E+00
    0.87516E+01    0.27187E+00
    0.87604E+01    0.27116E+00
    0.87692E+01    0.27045E+00
    0.87779E+01    0.26975E+00
    0.87867E+01    0.26904E+00
    0.87955E+01    0.26834E+00
    0.88043E+01    0.26764E+00
    0.88131E+01    0.26695E+00
    0.88219E+01    0.26625E+00
    0.88308E+01    0.26556E+00
    0.88396E+01    0.26486E+00
    0.88484E+01    0.26417E+00
    0.88573E+01    0.26348E+00
    0.88661E+01    0.26280E+00
    0.88750E+01    0.26211E+00
    0.88839E+01    0.26143E+00
    0.88928E+01    0.26075E+00
    0.89017E+01    0.26007E+00
    0.89106E+01    0.25939E+00
    0.89195E+01    0.25871E+00
    0.89284E+01    0.25804E+00
    0.89374E+01    0.25737E+00
    0.89463E+01    0.25670E+00
    0.89553E+01    0.25603E+00
    0.89642E+01    0.25536E+00
    0.89732E+01    0.25469E+00
    0.89822E+01    0.25403E+00
    0.89911E+01    0.25337E+00
    0.90001E+01    0.25270E+00
    0.90091E+01    0.25205E+00
    0.90182E+01    0.25139E+00
    0.90272E+01    0.25073E+00
    0.90362E+01    0.25008E+00
    0.90453E+01    0.24943E+00
    0.90543E+01    0.24878E+00
    0.90634E+01    0.24813E+00
    0.90724E+01    0.24748E+00
    0.90815E+01    0.24683E+00
    0.90906E+01    0.24619E+00
    0.90997E+01    0.24555E+00
    0.91088E+01    0.24491E+00
    0.91179E+01    0.24427E+00
    0.91270E+01    0.24363E+00
    0.91362E+01    0.24299E+00
    0.91453E+01    0.24236E+00
    0.91545E+01    0.24173E+00
    0.91636E+01    0.24110E+00
    0.91728E+01    0.24047E+00
    0.91820E+01    0.23984E+00
    0.91911E+01    0.23921E+00
    0.92003E+01    0.23859E+00
    0.92095E+01    0.23797E+00
    0.92188E+01    0.23735E+00
    0.92280E+01    0.23673E+00
    0.92372E+01    0.23611E+00
    0.92465E+01    0.23549E+00
    0.92557E+01    0.23488E+00
    0.92650E+01    0.23426E+00
    0.92742E+01    0.23365E+00
    0.92835E+01    0.23304E+00
    0.92928E+01    0.23243E+00
    0.93021E+01    0.23183E+00
    0.93114E+01    0.23122E+00
    0.93207E+01    0.23062E+00
    0.93301E+01    0.23002E+00
    0.93394E+01    0.22942E+00
    0.93487E+01    0.22882E+00
    0.93581E+01    0.22822E+00
    0.93674E+01    0.22762E+00
    0.93768E+01    0.22703E+00
    0.93862E+01    0.22644E+00
    0.93956E+01    0.22584E+00
    0.94050E+01    0.22526E+00
    0.94144E+01    0.22467E+00
    0.94238E+01    0.22408E+00
    0.94332E+01    0.22349E+00
    0.94427E+01    0.22291E+00
    0.94521E+01    0.22233E+00
    0.94616E+01    0.22175E+00
    0.94711E+01    0.22117E+00
    0.94805E+01    0.22059E+00
    0.94900E+01    0.22001E+00
    0.94995E+01    0.21944E+00
    0.95090E+01    0.21887E+00
    0.95185E+01    0.21829E+00
    0.95281E+01    0.21772E+00
    0.95376E+01    0.21716E+00
    0.95471E+01    0.21659E+00
    0.95567E+01    0.21602E+00
    0.95662E+01    0.21546E+00
    0.95758E+01    0.21489E+00
    0.95854E+01    0.21433E+00
    0.95950E+01    0.21377E+00
    0.96046E+01    0.21321E+00
    0.96142E+01    0.21266E+00
    0.96238E+01    0.21210E+00
    0.96334E+01    0.21155E+00
    0.96431E+01    0.21099E+00
    0.96527E+01    0.21044E+00
    0.96624E+01    0.20989E+00
    0.96720E+01    0.20934E+00
    0.96817E+01    0.20880E+00
    0.96914E+01    0.20825E+00
    0.97011E+01    0.20771E+00
    0.97108E+01    0.20716E+00
    0.97205E+01    0.20662E+00
    0.97303E+01    0.20608E+00
    0.97400E+01    0.20554E+00
    0.97497E+01    0.20500E+00
    0.97595E+01    0.20447E+00
    0.97693E+01    0.20393E+00
    0.97790E+01    0.20340E+00
    0.97888E+01    0.20287E+00
    0.97986E+01    0.20234E+00
    0.98084E+01    0.20181E+00
    0.98182E+01    0.20128E+00
    0.98281E+01    0.20075E+00
    0.98379E+01    0.20023E+00
    0.98477E+01    0.19971E+00
    0.98576E+01    0.19918E+00
    0.98674E+01    0.19866E+00
    0.98773E+01    0.19814E+00
    0.98872E+01    0.19762E+00
    0.98971E+01    0.19711E+00
    0.99070E+01    0.19659E+00
    0.99169E+01    0.19608E+00
    0.99268E+01    0.19556E+00
    0.99368E+01    0.19505E+00
    0.99467E+01    0.19454E+00
    0.99566E+01    0.19403E+00
    0.99666E+01    0.19353E+00
    0.99766E+01    0.19302E+00
    0.99866E+01    0.19251E+00
    0.99965E+01    0.19201E+00
    0.10007E+02    0.19151E+00
    0.10017E+02    0.19101E+00
    0.10027E+02    0.19051E+00
    0.10037E+02    0.19001E+00
    0.10047E+02    0.18951E+00
    0.10057E+02    0.18902E+00
    0.10067E+02    0.18852E+00
    0.10077E+02    0.18803E+00
    0.10087E+02    0.18753E+00
    0.10097E+02    0.18704E+00
    0.10107E+02    0.18655E+00
    0.10117E+02    0.18607E+00
    0.10127E+02    0.18558E+00
    0.10137E+02    0.18509E+00
    0.10148E+02    0.18461E+00
    0.10158E+02    0.18413E+00
    0.10168E+02    0.18364E+00
    0.10178E+02    0.18316E+00
    0.10188E+02    0.18268E+00
    0.10198E+02    0.18220E+00
    0.10209E+02    0.18173E+00
    0.10219E+02    0.18125E+00
    0.10229E+02    0.18078E+00
    0.10239E+02    0.18030E+00
    0.10250E+02    0.17983E+00
    0.10260E+02    0.17936E+00
    0.10270E+02    0.17889E+00
    0.10280E+02    0.17842E+00
    0.10291E+02    0.17796E+00
    0.10301E+02    0.17749E+00
    0.10311E+02    0.17702E+00
    0.10322E+02    0.17656E+00
    0.10332E+02    0.17610E+00
    0.10342E+02    0.17564E+00
    0.10353E+02    0.17518E+00
    0.10363E+02    0.17472E+00
    0.10373E+02    0.17426E+00
    0.10384E+02    0.17380E+00
    0.10394E+02    0.17335E+00
    0.10405E+02    0.17289E+00
    0.10415E+02    0.17244E+00
    0.10425E+02    0.17199E+00
    0.10436E+02    0.17154E+00
    0.10446E+02    0.17109E+00
    0.10457E+02    0.17064E+00
    0.10467E+02    0.17019E+00
    0.10478E+02    0.16975E+00
    0.10488E+02    0.16930E+00
    0.10499E+02    0.16886E+00
    0.10509E+02    0.16842E+00
    0.10520E+02    0.16798E+00
    0.10530E+02    0.16754E+00
    0.10541E+02    0.16710E+00
    0.10551E+02    0.16666E+00
    0.10562E+02    0.16622E+00
    0.10572E+02    0.16579E+00
    0.10583E+02    0.16535E+00
    0.10593E+02    0.16492E+00
    0.10604E+02    0.16449E+00
    0.10615E+02    0.16405E+00
    0.10625E+02    0.16362E+00
    0.10636E+02    0.16320E+00
    0.10647E+02    0.16277E+00
    0.10657E+02    0.16234E+00
    0.10668E+02    0.16192E+00
    0.10679E+02    0.16149E+00
    0.10689E+02    0.16107E+00
    0.10700E+02    0.16064E+00
    0.10711E+02    0.16022E+00
    0.10721E+02    0.15980E+00
    0.10732E+02    0.15938E+00
    0.10743E+02    0.15897E+00
    0.10754E+02    0.15855E+00
    0.10764E+02    0.15813E+00
    0.10775E+02    0.15772E+00
    0.10786E+02    0.15731E+00
    0.10797E+02    0.15689E+00
    0.10807E+02    0.15648E+00
    0.10818E+02    0.15607E+00
    0.10829E+02    0.15566E+00
    0.10840E+02    0.15525E+00
    0.10851E+02    0.15485E+00
    0.10862E+02    0.15444E+00
    0.10873E+02    0.15403E+00
    0.10883E+02    0.15363E+00
    0.10894E+02    0.15323E+00
    0.10905E+02    0.15283E+00
    0.10916E+02    0.15242E+00
    0.10927E+02    0.15202E+00
    0.10938E+02    0.15163E+00
    0.10949E+02    0.15123E+00
    0.10960E+02    0.15083E+00
    0.10971E+02    0.15044E+00
    0.10982E+02    0.15004E+00
    0.10993E+02    0.14965E+00
    0.11004E+02    0.14925E+00
    0.11015E+02    0.14886E+00
    0.11026E+02    0.14847E+00
    0.11037E+02    0.14808E+00
    0.11048E+02    0.14769E+00
    0.11059E+02    0.14731E+00
    0.11070E+02    0.14692E+00
    0.11081E+02    0.14653E+00
    0.11092E+02    0.14615E+00
    0.11103E+02    0.14576E+00
    0.11114E+02    0.14538E+00
    0.11126E+02    0.14500E+00
    0.11137E+02    0.14462E+00
    0.11148E+02    0.14424E+00
    0.11159E+02    0.14386E+00
    0.11170E+02    0.14348E+00
    0.11181E+02    0.14311E+00
    0.11192E+02    0.14273E+00
    0.11204E+02    0.14236E+00
    0.11215E+02    0.14198E+00
    0.11226E+02    0.14161E+00
    0.11237E+02    0.14124E+00
    0.11249E+02    0.14087E+00
    0.11260E+02    0.14050E+00
    0.11271E+02    0.14013E+00
    0.11282E+02    0.13976E+00
    0.11294E+02    0.13939E+00
    0.11305E+02    0.13903E+00
    0.11316E+02    0.13866E+00
    0.11328E+02    0.13830E+00
    0.11339E+02    0.13793E+00
    0.11350E+02    0.13757E+00
    0.11362E+02    0.13721E+00
    0.11373E+02    0.13685E+00
    0.11384E+02    0.13649E+00
    0.11396E+02    0.13613E+00
    0.11407E+02    0.13578E+00
    0.11419E+02    0.13542E+00
    0.11430E+02    0.13506E+00
    0.11441E+02    0.13471E+00
    0.11453E+02    0.13435E+00
    0.11464E+02    0.13400E+00
