1.091077151410184570e+03 2.608372503588923152e-08 -3.433372856167214709e-06
1.091139391977863625e+03 2.612384445372919531e-08 -3.432812594914648760e-06
1.091201632545542452e+03 2.616405886760380464e-08 -3.432252467891598522e-06
1.091263873113221280e+03 2.620436927137368562e-08 -3.431692474302720808e-06
1.091326113680900107e+03 2.624477660569423459e-08 -3.431132613408397884e-06
1.091388354248578935e+03 2.628528175578311722e-08 -3.430572884526814815e-06
1.091450594816257762e+03 2.632588555032046569e-08 -3.430013287034901787e-06
1.091512835383936590e+03 2.636658876146906522e-08 -3.429453820368157505e-06
1.091575075951615418e+03 2.640739210449019816e-08 -3.428894484020876193e-06
1.091637316519294245e+03 2.644829623633764870e-08 -3.428335277547397821e-06
1.091699557086973073e+03 2.648930175313273736e-08 -3.427776200564455225e-06
1.091761797654651900e+03 2.653040918744523935e-08 -3.427217252753726224e-06
1.091824038222330728e+03 2.657161900663356396e-08 -3.426658433863310419e-06
1.091886278790009783e+03 2.661293161246925425e-08 -3.426099743707923166e-06
1.091948519357688610e+03 2.665434734034528920e-08 -3.425541182169509246e-06
1.092010759925367438e+03 2.669586645898012840e-08 -3.424982749197348751e-06
1.092073000493046266e+03 2.673748917095057517e-08 -3.424424444807346842e-06
1.092135241060725093e+03 2.677921561316757088e-08 -3.423866269081375181e-06
1.092197481628403921e+03 2.682104585833867671e-08 -3.423308222165633351e-06
1.092259722196082748e+03 2.686297991535396666e-08 -3.422750304270088537e-06
1.092321962763761576e+03 2.690501772906456484e-08 -3.422192515668520844e-06
1.092384203331440403e+03 2.694715917904007127e-08 -3.421634856699585906e-06
1.092446443899119231e+03 2.698940407801168224e-08 -3.421077327768190456e-06
1.092508684466798059e+03 2.703175217102030019e-08 -3.420519929346153871e-06
1.092570925034477114e+03 2.707420313704155645e-08 -3.419962661970406099e-06
1.092633165602155941e+03 2.711675659133902762e-08 -3.419405526240464357e-06
1.092695406169834769e+03 2.715941208855741459e-08 -3.418848522815161880e-06
1.092757646737513596e+03 2.720216912550225982e-08 -3.418291652409717621e-06
1.092819887305192424e+03 2.724502714206965866e-08 -3.417734915794653311e-06
1.092882127872871251e+03 2.728798552297327350e-08 -3.417178313793909660e-06
1.092944368440550079e+03 2.733104359936933337e-08 -3.416621847283077757e-06
1.093006609008228907e+03 2.737420065059256845e-08 -3.416065517187522036e-06
1.093068849575907734e+03 2.741745590627722684e-08 -3.415509324480123791e-06
1.093131090143586562e+03 2.746080854763116107e-08 -3.414953270179872125e-06
1.093193330711265389e+03 2.750425770931414013e-08 -3.414397355349864539e-06
1.093255571278944217e+03 2.754780248114916048e-08 -3.413841581095468018e-06
1.093317811846623272e+03 2.759144191085758160e-08 -3.413285948561469188e-06
1.093380052414302099e+03 2.763517500608345531e-08 -3.412730458929950386e-06
1.093442292981980927e+03 2.767900073646771425e-08 -3.412175113418098804e-06
1.093504533549659754e+03 2.772291803405659067e-08 -3.411619913277705470e-06
1.093566774117338582e+03 2.776692579319261384e-08 -3.411064859795168640e-06
1.093629014685017410e+03 2.781102287217620088e-08 -3.410509954289734505e-06
1.093691255252696237e+03 2.785520809652463253e-08 -3.409955198110149297e-06
1.093753495820375065e+03 2.789948026176961440e-08 -3.409400592631786152e-06
1.093815736388053892e+03 2.794383813613832151e-08 -3.408846139253880396e-06
1.093877976955732720e+03 2.798828046241030963e-08 -3.408291839397612706e-06
1.093940217523411548e+03 2.803280595873778059e-08 -3.407737694505220576e-06
1.094002458091090375e+03 2.807741331938242161e-08 -3.407183706039194905e-06
1.094064698658769430e+03 2.812210121569121036e-08 -3.406629875481242380e-06
1.094126939226448258e+03 2.816686829661381315e-08 -3.406076204331717966e-06
1.094189179794127085e+03 2.821171318992508506e-08 -3.405522694108330639e-06
1.094251420361805913e+03 2.825663450410602245e-08 -3.404969346344222741e-06
1.094313660929484740e+03 2.830163082941732093e-08 -3.404416162586840455e-06
1.094375901497163568e+03 2.834670073966171676e-08 -3.403863144396134715e-06
1.094438142064842395e+03 2.839184279359502131e-08 -3.403310293343103881e-06
1.094500382632521223e+03 2.843705553661845651e-08 -3.402757611008073416e-06
1.094562623200200051e+03 2.848233750212589711e-08 -3.402205098979310141e-06
1.094624863767878878e+03 2.852768721174838864e-08 -3.401652758852751183e-06
1.094687104335557706e+03 2.857310317490566324e-08 -3.401100592232421988e-06
1.094749344903236533e+03 2.861858388824034819e-08 -3.400548600730964443e-06
1.094811585470915588e+03 2.866412783650280759e-08 -3.399996785968722507e-06
1.094873826038594416e+03 2.870973349510292839e-08 -3.399445149571172311e-06
1.094936066606273243e+03 2.875539933252729433e-08 -3.398893693166478469e-06
1.094998307173952071e+03 2.880112381122427582e-08 -3.398342418384598339e-06
1.095060547741630899e+03 2.884690538830857607e-08 -3.397791326856565012e-06
1.095122788309309726e+03 2.889274251513335370e-08 -3.397240420214902781e-06
1.095185028876988554e+03 2.893863363722912058e-08 -3.396689700093668643e-06
1.095247269444667381e+03 2.898457719434991175e-08 -3.396139168128397670e-06
1.095309510012346209e+03 2.903057162139222351e-08 -3.395588825955168727e-06
1.095371750580025036e+03 2.907661534848350518e-08 -3.395038675210507067e-06
1.095433991147703864e+03 2.912270680231570003e-08 -3.394488717530040934e-06
1.095496231715382692e+03 2.916884440666457239e-08 -3.393938954547978945e-06
1.095558472283061747e+03 2.921502658302413204e-08 -3.393389387896463805e-06
1.095620712850740574e+03 2.926125175061952828e-08 -3.392840019205568916e-06
1.095682953418419402e+03 2.930751832562622124e-08 -3.392290850104058167e-06
1.095745193986098229e+03 2.935382472023780223e-08 -3.391741882220315976e-06
1.095807434553777057e+03 2.940016934326823421e-08 -3.391193117181735311e-06
1.095869675121455884e+03 2.944655060280412036e-08 -3.390644556612069438e-06
1.095931915689134712e+03 2.949296690895520206e-08 -3.390096202128682452e-06
1.095994156256813540e+03 2.953941667644209087e-08 -3.389548055339979807e-06
1.096056396824492367e+03 2.958589832671762942e-08 -3.389000117843306399e-06
1.096118637392171195e+03 2.963241028956959362e-08 -3.388452391223368122e-06
1.096180877959850022e+03 2.967895100463173981e-08 -3.387904877050749137e-06
1.096243118527529077e+03 2.972551892220446393e-08 -3.387357576881122861e-06
1.096305359095207905e+03 2.977211250506045405e-08 -3.386810492253483783e-06
1.096367599662886732e+03 2.981873022956990089e-08 -3.386263624689057338e-06
1.096429840230565560e+03 2.986537058736961256e-08 -3.385716975689674869e-06
1.096492080798244388e+03 2.991203208702738146e-08 -3.385170546736159186e-06
1.096554321365923215e+03 2.995871325663834531e-08 -3.384624339285784310e-06
1.096616561933602043e+03 3.000541264459808347e-08 -3.384078354771555076e-06
1.096678802501280870e+03 3.005212881871305361e-08 -3.383532594603155807e-06
1.096741043068959698e+03 3.009886036563898243e-08 -3.382987060167562297e-06
1.096803283636638525e+03 3.014560589157316288e-08 -3.382441752828406535e-06
1.096865524204317353e+03 3.019236402356524426e-08 -3.381896673924720132e-06
1.096927764771996181e+03 3.023913341184467365e-08 -3.381351824768679520e-06
1.096990005339675236e+03 3.028591273218669710e-08 -3.380807206643300751e-06
1.097052245907354063e+03 3.033270068800571560e-08 -3.380262820800437957e-06
1.097114486475032891e+03 3.037949601094884337e-08 -3.379718668460251840e-06
1.097176727042711718e+03 3.042629746111226524e-08 -3.379174750811082614e-06
1.097238967610390546e+03 3.047310382678459227e-08 -3.378631069009782469e-06
1.097301208178069373e+03 3.051991392491280930e-08 -3.378087624181330590e-06
1.097363448745748201e+03 3.056672660282424662e-08 -3.377544417417192032e-06
1.097425689313427029e+03 3.061354074019759911e-08 -3.377001449773441546e-06
1.097487929881105856e+03 3.066035524939217727e-08 -3.376458722270520053e-06
1.097550170448784684e+03 3.070716907539528529e-08 -3.375916235893380332e-06
1.097612411016463511e+03 3.075398119695962744e-08 -3.375373991590441363e-06
1.097674651584142339e+03 3.080079062995299257e-08 -3.374831990270344612e-06
1.097736892151821394e+03 3.084759643118146959e-08 -3.374290232798236401e-06
1.097799132719500221e+03 3.089439770028312204e-08 -3.373748719994004814e-06
1.097861373287179049e+03 3.094119357857833933e-08 -3.373207452633528641e-06
1.097923613854857877e+03 3.098798324773494595e-08 -3.372666431450137245e-06
1.097985854422536704e+03 3.103476593145048830e-08 -3.372125657133034230e-06
1.098048094990215532e+03 3.108154089950330870e-08 -3.371585130323379491e-06
1.098110335557894359e+03 3.112830747267986181e-08 -3.371044851609496702e-06
1.098172576125573187e+03 3.117506502580787342e-08 -3.370504821523995099e-06
1.098234816693252014e+03 3.122181298751587574e-08 -3.369965040544151065e-06
1.098297057260930842e+03 3.126855083884274326e-08 -3.369425509093445500e-06
1.098359297828609670e+03 3.131527811244132959e-08 -3.368886227542502326e-06
1.098421538396288497e+03 3.136199439282032181e-08 -3.368347196208986006e-06
1.098483778963967552e+03 3.140869931840213354e-08 -3.367808415355692322e-06
1.098546019531646380e+03 3.145539258315103453e-08 -3.367269885189079627e-06
1.098608260099325207e+03 3.150207393733571861e-08 -3.366731605858646270e-06
1.098670500667004035e+03 3.154874318729935407e-08 -3.366193577457324471e-06
1.098732741234682862e+03 3.159540019516615291e-08 -3.365655800021922048e-06
1.098794981802361690e+03 3.164204487934428346e-08 -3.365118273532774706e-06
1.098857222370040517e+03 3.168867721552021421e-08 -3.364580997912909598e-06
1.098919462937719345e+03 3.173529723542943742e-08 -3.364043973029424289e-06
1.098981703505398173e+03 3.178190502400410554e-08 -3.363507198696485679e-06
1.099043944073077000e+03 3.182850071626327543e-08 -3.362970674678577953e-06
1.099106184640755828e+03 3.187508449609604634e-08 -3.362434400691850205e-06
1.099168425208434655e+03 3.192165659828975375e-08 -3.361898376402227981e-06
1.099230665776113710e+03 3.196821731234112138e-08 -3.361362601421749440e-06
1.099292906343792538e+03 3.201476698400040225e-08 -3.360827075307183416e-06
1.099355146911471365e+03 3.206130601245212213e-08 -3.360291797562980484e-06
1.099417387479150193e+03 3.210783484462414974e-08 -3.359756767647099272e-06
1.099479628046829021e+03 3.215435397074830441e-08 -3.359221984975569009e-06
1.099541868614507848e+03 3.220086392248629573e-08 -3.358687448924467344e-06
1.099604109182186676e+03 3.224736527337887594e-08 -3.358153158829592544e-06
1.099666349749865503e+03 3.229385863992516510e-08 -3.357619113985494489e-06
1.099728590317544331e+03 3.234034467982392610e-08 -3.357085313647347886e-06
1.099790830885223158e+03 3.238682408724489740e-08 -3.356551757035782051e-06
1.099853071452901986e+03 3.243329758774578796e-08 -3.356018443342043995e-06
1.099915312020580814e+03 3.247976593559871705e-08 -3.355485371730752134e-06
1.099977552588259869e+03 3.252622991277081671e-08 -3.354952541340989803e-06
1.100039793155938696e+03 3.257269032816745411e-08 -3.354419951287137893e-06
1.100102033723617524e+03 3.261914801732413656e-08 -3.353887600659248814e-06
1.100164274291296351e+03 3.266560384016731375e-08 -3.353355488525354236e-06
1.100226514858975179e+03 3.271205867886256995e-08 -3.352823613933677118e-06
1.100288755426654006e+03 3.275851343592662729e-08 -3.352291975914573952e-06
1.100350995994332834e+03 3.280496903237825294e-08 -3.351760573482432120e-06
1.100413236562011662e+03 3.285142640622946849e-08 -3.351229405637227159e-06
1.100475477129690489e+03 3.289788651097821509e-08 -3.350698471366065636e-06
1.100537717697369317e+03 3.294435031283897921e-08 -3.350167769645994331e-06
1.100599958265048144e+03 3.299081878730833879e-08 -3.349637299447454861e-06
1.100662198832727199e+03 3.303729291564900222e-08 -3.349107059737814960e-06
1.100724439400406027e+03 3.308377368130563476e-08 -3.348577049484962441e-06
1.100786679968084854e+03 3.313026206787622125e-08 -3.348047267659322828e-06
1.100848920535763682e+03 3.317675905808755331e-08 -3.347517713234891888e-06
1.100911161103442510e+03 3.322326563071008385e-08 -3.346988385192298502e-06
1.100973401671121337e+03 3.326978275669824277e-08 -3.346459282522651892e-06
1.101035642238800165e+03 3.331631139584565612e-08 -3.345930404230845047e-06
1.101097882806478992e+03 3.336285249440952961e-08 -3.345401749337903542e-06
1.101160123374157820e+03 3.340940698422613452e-08 -3.344873316881819027e-06
1.101222363941836647e+03 3.345597578100399659e-08 -3.344345105919217027e-06
1.101284604509515475e+03 3.350255978219366107e-08 -3.343817115527435986e-06
1.101346845077194303e+03 3.354915986450373558e-08 -3.343289344806950632e-06
1.101409085644873358e+03 3.359577688261498151e-08 -3.342761792882601018e-06
1.101471326212552185e+03 3.364241166859754881e-08 -3.342234458904113872e-06
1.101533566780231013e+03 3.368906503200696201e-08 -3.341707342045935732e-06
1.101595807347909840e+03 3.373573775891600785e-08 -3.341180441508146047e-06
1.101658047915588668e+03 3.378243060898099700e-08 -3.340653756519310830e-06
1.101720288483267495e+03 3.382914431243051560e-08 -3.340127286339421442e-06
1.101782529050946323e+03 3.387587956668580349e-08 -3.339601030263173452e-06
1.101844769618625151e+03 3.392263703408838983e-08 -3.339074987622150715e-06
1.101907010186303978e+03 3.396941734027858748e-08 -3.338549157786343255e-06
1.101969250753982806e+03 3.401622107447760789e-08 -3.338023540163766944e-06
1.102031491321661633e+03 3.406304878999189646e-08 -3.337498134199857452e-06
1.102093731889340461e+03 3.410990100439336526e-08 -3.336972939377196658e-06
1.102155972457019516e+03 3.415677819708442475e-08 -3.336447955217836057e-06
1.102218213024698343e+03 3.420368080653599466e-08 -3.335923181285960256e-06
1.102280453592377171e+03 3.425060922706746188e-08 -3.335398617190969753e-06
1.102342694160055999e+03 3.429756380646093279e-08 -3.334874262589750136e-06
1.102404934727734826e+03 3.434454484578415042e-08 -3.334350117186719940e-06
1.102467175295413654e+03 3.439155260038857058e-08 -3.333826180732705365e-06
1.102529415863092481e+03 3.443858728119353659e-08 -3.333302453023539285e-06
1.102591656430771309e+03 3.448564905501466338e-08 -3.332778933899605963e-06
1.102653896998450136e+03 3.453273804226114532e-08 -3.332255623248024283e-06
1.102716137566128964e+03 3.457985431348933138e-08 -3.331732521005954141e-06
1.102778378133807792e+03 3.462699788681932093e-08 -3.331209627163038866e-06
1.102840618701486619e+03 3.467416872879241922e-08 -3.330686941760406566e-06
1.102902859269165674e+03 3.472136675571895864e-08 -3.330164464889184433e-06
1.102965099836844502e+03 3.476859183568225959e-08 -3.329642196688370151e-06
1.103027340404523329e+03 3.481584378894028953e-08 -3.329120137344292756e-06
1.103089580972202157e+03 3.486312238748778006e-08 -3.328598287090919267e-06
1.103151821539880984e+03 3.491042735462848846e-08 -3.328076646210157070e-06
1.103214062107559812e+03 3.495775836638726782e-08 -3.327555215030309360e-06
1.103276302675238639e+03 3.500511505252043180e-08 -3.327033993924937571e-06
1.103338543242917467e+03 3.505249699772792486e-08 -3.326512983311530269e-06
1.103400783810596295e+03 3.509990374238562865e-08 -3.325992183650651452e-06
1.103463024378275122e+03 3.514733478228651400e-08 -3.325471595446073121e-06
1.103525264945953950e+03 3.519478956882106555e-08 -3.324951219244482196e-06
1.103587505513632777e+03 3.524226750962784939e-08 -3.324431055634705067e-06
1.103649746081311832e+03 3.528976797015026034e-08 -3.323911105246038932e-06
1.103711986648990660e+03 3.533729027577454564e-08 -3.323391368746012670e-06
1.103774227216669487e+03 3.538483371265983100e-08 -3.322871846839439854e-06
1.103836467784348315e+03 3.543239752734639440e-08 -3.322352540268704206e-06
1.103898708352027143e+03 3.547998092572804966e-08 -3.321833449814688787e-06
1.103960948919705970e+03 3.552758307291797772e-08 -3.321314576296789554e-06
1.104023189487384798e+03 3.557520309300906930e-08 -3.320795920573046648e-06
1.104085430055063625e+03 3.562284006961485468e-08 -3.320277483539498953e-06
1.104147670622742453e+03 3.567049304637101335e-08 -3.319759266129569154e-06
1.104209911190421280e+03 3.571816102762454788e-08 -3.319241269313271760e-06
1.104272151758100108e+03 3.576584297780115609e-08 -3.318723494097737838e-06
1.104334392325779163e+03 3.581353782071348317e-08 -3.318205941527796505e-06
1.104396632893457991e+03 3.586124443930658820e-08 -3.317688612686126120e-06
1.104458873461136818e+03 3.590896167578078380e-08 -3.317171508693009073e-06
1.104521114028815646e+03 3.595668833176083761e-08 -3.316654630706066233e-06
1.104583354596494473e+03 3.600442316935549798e-08 -3.316137979919082544e-06
1.104645595164173301e+03 3.605216491043175879e-08 -3.315621557562633400e-06
1.104707835731852128e+03 3.609991223654892984e-08 -3.315105364904031285e-06
1.104770076299530956e+03 3.614766378903721903e-08 -3.314589403247150014e-06
1.104832316867209784e+03 3.619541816968658852e-08 -3.314073673931623863e-06
1.104894557434888611e+03 3.624317394112726441e-08 -3.313558178332364335e-06
1.104956798002567439e+03 3.629092962595555243e-08 -3.313042917860328419e-06
1.105019038570246266e+03 3.633868370569536891e-08 -3.312527893963441436e-06
1.105081279137925321e+03 3.638643461916809283e-08 -3.312013108128118307e-06
1.105143519705604149e+03 3.643418076250256472e-08 -3.311498561879143696e-06
1.105205760273282976e+03 3.648192049079168464e-08 -3.310984256777891977e-06
1.105268000840961804e+03 3.652965211970226443e-08 -3.310470194420624265e-06
1.105330241408640632e+03 3.657737392609518157e-08 -3.309956376437757861e-06
1.105392481976319459e+03 3.662508414824591877e-08 -3.309442804493549026e-06
1.105454722543998287e+03 3.667278098521341853e-08 -3.308929480286612646e-06
1.105516963111677114e+03 3.672046259795256832e-08 -3.308416405548715206e-06
1.105579203679355942e+03 3.676812711120060906e-08 -3.307903582042783837e-06
1.105641444247034769e+03 3.681577261562575335e-08 -3.307391011560676929e-06
1.105703684814713597e+03 3.686339716975040685e-08 -3.306878695921167765e-06
1.105765925382392425e+03 3.691099880147054686e-08 -3.306366636968348718e-06
1.105828165950071480e+03 3.695857550947231878e-08 -3.305854836570131146e-06
1.105890406517750307e+03 3.700612526325836686e-08 -3.305343296618156461e-06
1.105952647085429135e+03 3.705364600274984129e-08 -3.304832019028097246e-06
1.106014887653107962e+03 3.710113563629949045e-08 -3.304321005741572399e-06
1.106077128220786790e+03 3.714859203993454584e-08 -3.303810258726818827e-06
1.106139368788465617e+03 3.719601305723445153e-08 -3.303299779978720668e-06
1.106201609356144445e+03 3.724339650226830828e-08 -3.302789571515802330e-06
1.106263849923823273e+03 3.729074016363297072e-08 -3.302279635376118681e-06
1.106326090491502100e+03 3.733804180651309771e-08 -3.301769973615134927e-06
1.106388331059180928e+03 3.738529917256243530e-08 -3.301260588305785906e-06
1.106450571626859755e+03 3.743250997774453793e-08 -3.300751481540564024e-06
1.106512812194538583e+03 3.747967191124860589e-08 -3.300242655432536117e-06
1.106575052762217638e+03 3.752678263618643466e-08 -3.299734112114577732e-06
1.106637293329896465e+03 3.757383979228948030e-08 -3.299225853736619001e-06
1.106699533897575293e+03 3.762084099872908211e-08 -3.298717882462761767e-06
1.106761774465254121e+03 3.766778385624953643e-08 -3.298210200469105668e-06
1.106824015032932948e+03 3.771466594916106593e-08 -3.297702809941714417e-06
1.106886255600611776e+03 3.776148484684525522e-08 -3.297195713075068690e-06
1.106948496168290603e+03 3.780823810540528278e-08 -3.296688912070383924e-06
1.107010736735969431e+03 3.785492326879356669e-08 -3.296182409134451574e-06
1.107072977303648258e+03 3.790153787060529068e-08 -3.295676206477822227e-06
1.107135217871327086e+03 3.794807943466821702e-08 -3.295170306314189385e-06
1.107197458439005914e+03 3.799454547653486080e-08 -3.294664710858880055e-06
1.107259699006684741e+03 3.804093350506421803e-08 -3.294159422327254699e-06
1.107321939574363796e+03 3.808724102532992099e-08 -3.293654442931790481e-06
1.107384180142042624e+03 3.813346554146843277e-08 -3.293149774879243703e-06
1.107446420709721451e+03 3.817960455998673080e-08 -3.292645420367334521e-06
1.107508661277400279e+03 3.822565559288179687e-08 -3.292141381581656543e-06
1.107570901845079106e+03 3.827161615993894837e-08 -3.291637660693397464e-06
1.107633142412757934e+03 3.831748378982292921e-08 -3.291134259858279852e-06
1.107695382980436761e+03 3.836325602226999803e-08 -3.290631181214393166e-06
1.107757623548115589e+03 3.840893040957833559e-08 -3.290128426880748295e-06
1.107819864115794417e+03 3.845450451872579257e-08 -3.289625998955197670e-06
1.107882104683473244e+03 3.849997593347276800e-08 -3.289123899512380357e-06
1.107944345251152072e+03 3.854534225764954409e-08 -3.288622130600494022e-06
1.108006585818830899e+03 3.859060111780792952e-08 -3.288120694238704275e-06
1.108068826386509954e+03 3.863575016592403571e-08 -3.287619592414514634e-06
1.108131066954188782e+03 3.868078708255757731e-08 -3.287118827080689678e-06
1.108193307521867609e+03 3.872570957955364264e-08 -3.286618400152637717e-06
1.108255548089546437e+03 3.877051540136282764e-08 -3.286118313507177509e-06
1.108317788657225265e+03 3.881520232534620739e-08 -3.285618568982331587e-06
1.108380029224904092e+03 3.885976816384322814e-08 -3.285119168375352245e-06
1.108442269792582920e+03 3.890421076753843822e-08 -3.284620113439461313e-06
1.108504510360261747e+03 3.894852803024773380e-08 -3.284121405879181305e-06
1.108566750927940575e+03 3.899271789290366209e-08 -3.283623047346481427e-06
1.108628991495619402e+03 3.903677834644506103e-08 -3.283125039438028102e-06
1.108691232063298230e+03 3.908070743375049801e-08 -3.282627383693387566e-06
1.108753472630977285e+03 3.912450325082894673e-08 -3.282130081593983176e-06
1.108815713198656113e+03 3.916816394814503645e-08 -3.281633134561928193e-06
1.108877953766334940e+03 3.921168773250790231e-08 -3.281136543958277508e-06
1.108940194334013768e+03 3.925507286861341404e-08 -3.280640311081651213e-06
1.109002434901692595e+03 3.929831768069286593e-08 -3.280144437166749755e-06
1.109064675469371423e+03 3.934142055403514808e-08 -3.279648923382995291e-06
1.109126916037050250e+03 3.938437993635538614e-08 -3.279153770833334832e-06
1.109189156604729078e+03 3.942719433987901956e-08 -3.278658980552333149e-06
1.109251397172407906e+03 3.946986234289627252e-08 -3.278164553504798463e-06
1.109313637740086733e+03 3.951238259105372031e-08 -3.277670490584671557e-06
1.109375878307765561e+03 3.955475379832300390e-08 -3.277176792614246513e-06
1.109438118875444388e+03 3.959697474713414495e-08 -3.276683460344224490e-06
1.109500359443123443e+03 3.963904428851121007e-08 -3.276190494453757775e-06
1.109562600010802271e+03 3.968096134315102710e-08 -3.275697895549574800e-06
1.109624840578481098e+03 3.972272490364777161e-08 -3.275205664163933703e-06
1.109687081146159926e+03 3.976433403623817897e-08 -3.274713800753090051e-06
1.109749321713838754e+03 3.980578788149484749e-08 -3.274222305696798363e-06
1.109811562281517581e+03 3.984708565541309415e-08 -3.273731179297433305e-06
1.109873802849196409e+03 3.988822664962956191e-08 -3.273240421779976570e-06
1.109936043416875236e+03 3.992921023314452222e-08 -3.272750033290502378e-06
1.109998283984554064e+03 3.997003585450409662e-08 -3.272260013894212783e-06
1.110060524552232891e+03 4.001070304272702328e-08 -3.271770363574727440e-06
1.110122765119911719e+03 4.005121140668374871e-08 -3.271281082234919620e-06
1.110185005687590547e+03 4.009156063493915103e-08 -3.270792169697293994e-06
1.110247246255269602e+03 4.013175049491116486e-08 -3.270303625705033137e-06
1.110309486822948429e+03 4.017178083269840356e-08 -3.269815449922395211e-06
1.110371727390627257e+03 4.021165157354893235e-08 -3.269327641934446727e-06
1.110433967958306084e+03 4.025136272199837445e-08 -3.268840201247143437e-06
1.110496208525984912e+03 4.029091436208090826e-08 -3.268353127287335415e-06
1.110558449093663739e+03 4.033030665797349548e-08 -3.267866419402338035e-06
1.110620689661342567e+03 4.036953985428846485e-08 -3.267380076859854045e-06
1.110682930229021395e+03 4.040861427639595375e-08 -3.266894098847874463e-06
1.110745170796700222e+03 4.044753032849332819e-08 -3.266408484476816066e-06
1.110807411364379050e+03 4.048628849053916841e-08 -3.265923232782795169e-06
1.110869651932057877e+03 4.052488931474655247e-08 -3.265438342731327046e-06
1.110931892499736705e+03 4.056333342225415723e-08 -3.264953813220840691e-06
1.110994133067415760e+03 4.060162150131628786e-08 -3.264469643084668074e-06
1.111056373635094587e+03 4.063975430691423536e-08 -3.263985831091618430e-06
1.111118614202773415e+03 4.067773265968462102e-08 -3.263502375947216622e-06
1.111180854770452243e+03 4.071555744499138580e-08 -3.263019276294810637e-06
1.111243095338131070e+03 4.075322960986485815e-08 -3.262536530718796661e-06
1.111305335905809898e+03 4.079075016038601695e-08 -3.262054137747396927e-06
1.111367576473488725e+03 4.082812015862954963e-08 -3.261572095855859803e-06
1.111429817041167553e+03 4.086534071896084913e-08 -3.261090403470307864e-06
1.111492057608846380e+03 4.090241300422554351e-08 -3.260609058971675748e-06
1.111554298176525208e+03 4.093933822179066252e-08 -3.260128060699789042e-06
1.111616538744204036e+03 4.097611761999312105e-08 -3.259647406957025161e-06
1.111678779311882863e+03 4.101275248404826549e-08 -3.259167096012500652e-06
1.111741019879561918e+03 4.104924413219662815e-08 -3.258687126106013713e-06
1.111803260447240746e+03 4.108559391321364386e-08 -3.258207495450619592e-06
1.111865501014919573e+03 4.112180320434185055e-08 -3.257728202234766383e-06
1.111927741582598401e+03 4.115787340956463619e-08 -3.257249244624093701e-06
1.111989982150277228e+03 4.119380595645927969e-08 -3.256770620764645478e-06
1.112052222717956056e+03 4.122960229208925810e-08 -3.256292328787026776e-06
1.112114463285634884e+03 4.126526387932427880e-08 -3.255814366810122260e-06
1.112176703853313711e+03 4.130079219441732858e-08 -3.255336732943556834e-06
1.112238944420992539e+03 4.133618872470773200e-08 -3.254859425290021165e-06
1.112301184988671366e+03 4.137145496545055489e-08 -3.254382441948459917e-06
1.112363425556350194e+03 4.140659241574939039e-08 -3.253905781018145980e-06
1.112425666124029249e+03 4.144160257461756966e-08 -3.253429440602622137e-06
1.112487906691708076e+03 4.147648693878763546e-08 -3.252953418811884712e-06
1.112550147259386904e+03 4.151124700222257766e-08 -3.252477713762854105e-06
1.112612387827065731e+03 4.154588425319771208e-08 -3.252002323582286459e-06
1.112674628394744559e+03 4.158040017188734469e-08 -3.251527246409155522e-06
1.112736868962423387e+03 4.161479622806240367e-08 -3.251052480396930738e-06
1.112799109530102214e+03 4.164907387942260508e-08 -3.250578023715209060e-06
1.112861350097781042e+03 4.168323457138161753e-08 -3.250103874549894097e-06
1.112923590665459869e+03 4.171727973653339170e-08 -3.249630031103695860e-06
1.112985831233138697e+03 4.175121079389053876e-08 -3.249156491596852014e-06
1.113048071800817524e+03 4.178502914740161242e-08 -3.248683254268569526e-06
1.113110312368496352e+03 4.181873618376149570e-08 -3.248210317379166813e-06
1.113172552936175407e+03 4.185233327065691112e-08 -3.247737679211771195e-06
1.113234793503854235e+03 4.188582175380322152e-08 -3.247265338075232688e-06
1.113297034071533062e+03 4.191920295534975822e-08 -3.246793292305638500e-06
1.113359274639211890e+03 4.195247817230371764e-08 -3.246321540267831337e-06
1.113421515206890717e+03 4.198564867586687501e-08 -3.245850080355995550e-06
1.113483755774569545e+03 4.201871571028453934e-08 -3.245378910994738371e-06
1.113545996342248372e+03 4.205168049159125646e-08 -3.244908030640264328e-06
1.113608236909927200e+03 4.208454420688285037e-08 -3.244437437781024491e-06
1.113670477477606028e+03 4.211730801513099104e-08 -3.243967130936823702e-06
1.113732718045284855e+03 4.214997304801458364e-08 -3.243497108657920180e-06
1.113794958612963683e+03 4.218254041036745862e-08 -3.243027369524492312e-06
1.113857199180642510e+03 4.221501117960343481e-08 -3.242557912147152376e-06
1.113919439748321565e+03 4.224738640553678816e-08 -3.242088735167039297e-06
1.113981680316000393e+03 4.227966710997991110e-08 -3.241619837256155763e-06
1.114043920883679220e+03 4.231185428692123575e-08 -3.241151217117100984e-06
1.114106161451358048e+03 4.234394890243953143e-08 -3.240682873483090178e-06
1.114168402019036876e+03 4.237595189471760273e-08 -3.240214805117862240e-06
1.114230642586715703e+03 4.240786417351867099e-08 -3.239747010816121051e-06
1.114292883154394531e+03 4.243968662117157946e-08 -3.239279489402484730e-06
1.114355123722073358e+03 4.247142009333477071e-08 -3.238812239730639024e-06
1.114417364289752186e+03 4.250306542073721728e-08 -3.238345260681535251e-06
1.114479604857431013e+03 4.253462340870876174e-08 -3.237878551163789243e-06
1.114541845425109841e+03 4.256609483600714814e-08 -3.237412110114777418e-06
